entity:ID,name,:LABEL
e38495,破坏敌工程设施和对敌作战人员伤害,my_entity
e38496,M7坦克,my_entity
e38497,1949.9,my_entity
e38498,姬季孙,my_entity
e38499,1951年7月,my_entity
e38500,Beaufighter,my_entity
e38501,淳家治,my_entity
e38502,1931年10月,my_entity
e38503,张银英,my_entity
e38504,魏玛德国海军（后为纳粹德国海军）,my_entity
e38505,11式轮式装甲突击车方队,my_entity
e38506,第54集团军162师485团7连,my_entity
e38507,井下村党支书,my_entity
e38508,万济民,my_entity
e38509,V3火炮,my_entity
e38510,1971年1月5日,my_entity
e38511,正常12节，最大17节,my_entity
e38512,最早出现在一战中,my_entity
e38513,;2012年3月21日,my_entity
e38514,Karl Doenitz,my_entity
e38515,钟枝播,my_entity
e38516,林大阵,my_entity
e38517,德国潜艇占据了主导地位,my_entity
e38518,反特片,my_entity
e38519,易有旁,my_entity
e38520,日耳曼全面战争,my_entity
e38521,M36坦克歼击车,my_entity
e38522,941年,my_entity
e38523,1976年9月24日,my_entity
e38524,日本陆军士官学校、日本陆军大学,my_entity
e38525,广西壮族自治区浦北县,my_entity
e38526,钱桂仁,my_entity
e38527,1949年12月,my_entity
e38528,中共湖邦区委的地下工作人员,my_entity
e38529,4.6米,my_entity
e38530,1468年,my_entity
e38531,瑞典骑兵,my_entity
e38532,约翰·麦克蒂尔南,my_entity
e38533,可洛峐山之战,my_entity
e38534,罗建昌,my_entity
e38535,57 毫米（2.244 英吋）,my_entity
e38536,1915.8.5,my_entity
e38537,谢木寿,my_entity
e38538,1551年,my_entity
e38539,塔兰托级重型巡洋舰,my_entity
e38540,1893年6月15日,my_entity
e38541,西安美术学院书法系,my_entity
e38542,武器 → 十字架,my_entity
e38543,military blasting,my_entity
e38544,1974年11月4日,my_entity
e38545,218分钟,my_entity
e38546,1951.12.12,my_entity
e38547,红军赤卫队员,my_entity
e38548,机器小人的战斗,my_entity
e38549,B航舰,my_entity
e38550,正义的支持者”(Mu’ayyid al—‘Adl）,my_entity
e38551,姚明相,my_entity
e38552,1942年（民国三十一年）4月至5月,my_entity
e38553,刘玉斋,my_entity
e38554,9787224100457,my_entity
e38555,2006年11月20日22时10分,my_entity
e38556,1951年9月3日,my_entity
e38557,张贤早,my_entity
e38558,美苏限制战略核武器条约,my_entity
e38559,福建清流林畲,my_entity
e38560,李林业,my_entity
e38561,演习,my_entity
e38562,M-50T(1050马力）,my_entity
e38563,坎尼城,my_entity
e38564,大川内伝七,my_entity
e38565,河东王,my_entity
e38566,姚坊游击队战士,my_entity
e38567,李众女,my_entity
e38568,1938年9月3日,my_entity
e38569,肖江锋,my_entity
e38570,0.279米,my_entity
e38571,自由级濒海战斗舰,my_entity
e38572,三国吴国,my_entity
e38573,弗吉尼亚州的温彻斯特,my_entity
e38574,AK-74于70年代初装备苏联军队,my_entity
e38575,卡扎菲,my_entity
e38576,28169,my_entity
e38577,30天自毁,my_entity
e38578,顾丕芳,my_entity
e38579,她率部奋勇突出重围，保存了革命实力。,my_entity
e38580,兵种战斗的本质、规律、行动方法,my_entity
e38581,1996～2003年,my_entity
e38582,MH-53J,my_entity
e38583,浙江古籍出版社,my_entity
e38584,蔡家科,my_entity
e38585,坦克技术保障,my_entity
e38586,杨干臣,my_entity
e38587,postal rule,my_entity
e38588,1940.8,my_entity
e38589,塔里寒,my_entity
e38590,甲午海战，日俄战争,my_entity
e38591,孙连仲,my_entity
e38592,团长,my_entity
e38593,张发全,my_entity
e38594,闵德庆,my_entity
e38595,CFM56-5系列,my_entity
e38596,12.7×108mm、12.7×99mm,my_entity
e38597,台湾新党前主席,my_entity
e38598,385吨,my_entity
e38599,低弹道,my_entity
e38600,Russia della SVDS 7.62mm Gorbachev Panov sniper rifle,my_entity
e38601,U.C.0079 一年战争,my_entity
e38602,游戏,my_entity
e38603,陈万材,my_entity
e38604,1972年10月30日,my_entity
e38605,中国35毫米W87式自动榴弹发射器,my_entity
e38606,明末,my_entity
e38607,约11艘在役,my_entity
e38608,莫斯科中央陆军B队,my_entity
e38609,陈冬照,my_entity
e38610,13Army,my_entity
e38611,三菱长崎造船厂,my_entity
e38612,汽车底盘 转动梯,my_entity
e38613,192页,my_entity
e38614,爆发机制,my_entity
e38615,加强瓦解国民党军队的工作,my_entity
e38616,安徽省至德县,my_entity
e38617,pǎi jī pào dàn,my_entity
e38618,核武器试验方案,my_entity
e38619,40分钟,my_entity
e38620,陈祁彪,my_entity
e38621,江西省永新县,my_entity
e38622,39Army,my_entity
e38623,轻而易举的举起200磅的物体,my_entity
e38624,福建省漳平县赤水乡,my_entity
e38625,29,my_entity
e38626,詹茂文,my_entity
e38627,牺牲时任第72军88师262旅524团团长,my_entity
e38628,东坞岭大捷,my_entity
e38629,艾尔西欧鲁,my_entity
e38630,钟发银,my_entity
e38631,杨来吉,my_entity
e38632,半条命,my_entity
e38633,台湾装甲战车研究中心,my_entity
e38634,鲜春,my_entity
e38635,正常起飞重量9990千克,my_entity
e38636,乡苏侦探员,my_entity
e38637,尚书左仆射（一作右仆射）,my_entity
e38638,湖南省乾州厅（今吉首市）平陇,my_entity
e38639,火箭导弹方面,my_entity
e38640,117.6,my_entity
e38641,1991年10月,my_entity
e38642,9787807150510,my_entity
e38643,1959年9月12日,my_entity
e38644,BT-5快速坦克,my_entity
e38645,唐朝、新罗联军胜利,my_entity
e38646,56.5mm,my_entity
e38647,补给舰,my_entity
e38648,北京，军事博物馆,my_entity
e38649,;1930年,my_entity
e38650,"22,400吨/22,800吨",my_entity
e38651,绳武,my_entity
e38652,霍斯巴赫,my_entity
e38653,飞行安全实践的经验总结,my_entity
e38654,地理学与政治学的边缘理论,my_entity
e38655,武隆阿,my_entity
e38656,收取会员费,my_entity
e38657,“广东军事科普教育基地”,my_entity
e38658,履带式步兵战车,my_entity
e38659,БТР-50П履带式装甲人员输送车系列,my_entity
e38660,T-14重型坦克,my_entity
e38661,大口径,my_entity
e38662,1913年8月9日,my_entity
e38663,1938年3月26日,my_entity
e38664,1987年11月,my_entity
e38665,130.2米,my_entity
e38666,16.54英寸(420mm),my_entity
e38667,广州市汇龙小学,my_entity
e38668,3英尺,my_entity
e38669,马斯顿荒原之战,my_entity
e38670,张则高,my_entity
e38671,T75式9毫米手枪,my_entity
e38672,菲德尔·亚历杭德罗·卡斯特罗·鲁斯,my_entity
e38673,轻机关枪,my_entity
e38674,193年,my_entity
e38675,BrahMos Supersonic Cruise Missile,my_entity
e38676,Arce Tex defensive and offensive grenades,my_entity
e38677,1778年2月25日,my_entity
e38678,曹军，汉军,my_entity
e38679,益智棋牌,my_entity
e38680,FMK-3改进2型9mm冲锋枪,my_entity
e38681,9个月,my_entity
e38682,;1947年9月,my_entity
e38683,20 rds 15 rds,my_entity
e38684,邱尚聪,my_entity
e38685,4人,my_entity
e38686,;觉民乡元隆村,my_entity
e38687,福建省龙岩县（今龙岩市新罗区）铁山乡洋头村,my_entity
e38688,陆、海、空,my_entity
e38689,漫天王,my_entity
e38690,龙廷缺,my_entity
e38691,12岁,my_entity
e38692,段士俊,my_entity
e38693,梁天禄,my_entity
e38694,安徽宿州,my_entity
e38695,福建省连江县苔菉乡北茭村,my_entity
e38696,刘仁堪,my_entity
e38697,Fighter bomber,my_entity
e38698,沈长才,my_entity
e38699,1350年10月12日,my_entity
e38700,邹玉桢,my_entity
e38701,吴军收服丹阳郡（治扬州，今江苏南京）山越人的军事行动。,my_entity
e38702,马丰胜,my_entity
e38703,徐细牛,my_entity
e38704,83%,my_entity
e38705,丰臣秀吉、北条氏政父子,my_entity
e38706,郭艮狗,my_entity
e38707,超巡-1超音速反舰巡航导弹,my_entity
e38708,武警北京总队,my_entity
e38709,四川省资阳市乐至县,my_entity
e38710,苏寿德,my_entity
e38711,RAF 617 squadron,my_entity
e38712,葡萄牙,my_entity
e38713,松平康元,my_entity
e38714,辽西战役,my_entity
e38715,11.5节,my_entity
e38716,夏品瑞,my_entity
e38717,制导导弹,my_entity
e38718,1937年8月,my_entity
e38719,1938年保卫广州空战中，壮烈牺牲,my_entity
e38720,津桥教育·高考牛皮书·高考深度复习:地理,my_entity
e38721,领民酋长、军国将领,my_entity
e38722,吴县海军造船厂,my_entity
e38723,杜嘎尔,my_entity
e38724,黄义昆,my_entity
e38725,胡登双,my_entity
e38726,赵世柱,my_entity
e38727,俄罗斯太空旅馆,my_entity
e38728,PDW90,my_entity
e38729,字勇公,my_entity
e38730,559,my_entity
e38731,七号坦克,my_entity
e38732,福建省寿宁县南阳乡山腰村,my_entity
e38733,毛应星,my_entity
e38734,"26\' 4""",my_entity
e38735,张梅友,my_entity
e38736,任裕州府元帅,my_entity
e38737,中国人民解放军志愿兵,my_entity
e38738,曹惠臣,my_entity
e38739,龙文堂,my_entity
e38740,叶林农,my_entity
e38741,北京朝阳大学,my_entity
e38742,Hermann Hoth;赫尔曼·霍特,my_entity
e38743,岳西县,my_entity
e38744,打破日军的扫荡、封锁,my_entity
e38745,手提式反坦克发射器,my_entity
e38746,17230米,my_entity
e38747,为中华民国建国捐躯,my_entity
e38748,前后十余万人,my_entity
e38749,反恐怖、反劫机,my_entity
e38750,1907.11.19,my_entity
e38751,1959年8月16日,my_entity
e38752,水下，接近和攻击敌人,my_entity
e38753,福建省福鼎县店下乡阮洋村,my_entity
e38754,单座单发(动机)飞机,my_entity
e38755,260千米,my_entity
e38756,“甲标的”袖珍潜艇,my_entity
e38757,SA-2防空导弹,my_entity
e38758,布雷达公司,my_entity
e38759,日军各式武器,my_entity
e38760,《逆战》,my_entity
e38761,福建省罗源县白塔乡旺岩村人,my_entity
e38762,河东,my_entity
e38763,公元前415年6月,my_entity
e38764,刘宜煌,my_entity
e38765,4.55米,my_entity
e38766,蒙古合战,my_entity
e38767,中国人民解放军管理教育,my_entity
e38768,国民革命军第八路军获胜,my_entity
e38769,中国外贸型97式5.56mm狙击步枪,my_entity
e38770,谢长胂,my_entity
e38771,167米,my_entity
e38772,92 毫米,my_entity
e38773,德兴县崇溪,my_entity
e38774,1327年,my_entity
e38775,Saints and Soldiers,my_entity
e38776,马克I型坦克,my_entity
e38777,F级常规潜艇（641型）,my_entity
e38778,李上彬,my_entity
e38779,龙泉镇渭二村,my_entity
e38780,天山式舰载攻击机,my_entity
e38781,1823年11月7日,my_entity
e38782,南昌大学,my_entity
e38783,魏文洪,my_entity
e38784,邱辉贡,my_entity
e38785,适用于各个级别的战斗,my_entity
e38786,武警公安边防部队使用,my_entity
e38787,300公里。,my_entity
e38788,孙氏专利技术开发研究所,my_entity
e38789,湖南资兴,my_entity
e38790,990 mm,my_entity
e38791,意大利海军损失3艘铁甲舰、1000余名官兵,my_entity
e38792,Northeast United Resistance Army,my_entity
e38793,俄国阿尔法特种部队,my_entity
e38794,刀补,my_entity
e38795,山东莱阳,my_entity
e38796,福建省政和县澄源乡新康村,my_entity
e38797,1528架,my_entity
e38798,Ruchnoy Pulemyot Degtyaryova; РПД,my_entity
e38799,库尔特·坦克博士,my_entity
e38800,7.35mm,my_entity
e38801,1933年11月29日,my_entity
e38802,刘绳选,my_entity
e38803,10.37 米,my_entity
e38804,德哈维兰DH 82虎蛾机,my_entity
e38805,反人员太妃糖,my_entity
e38806,Пятаков，Георгий Леонидович,my_entity
e38807,王承宗、朝廷,my_entity
e38808,Voucher Gate,my_entity
e38809,林阿圆，福建省柘洋特别区（今柘荣县）城关上城,my_entity
e38810,1914年2月16日,my_entity
e38811,1998年5月19日,my_entity
e38812,400 hp,my_entity
e38813,上海岩田喷枪,my_entity
e38814,冯丕成,my_entity
e38815,北京理工大学出版社,my_entity
e38816,李怀光反唐之战,my_entity
e38817,水平扇形深孔测量等,my_entity
e38818,1881年8月28日,my_entity
e38819,WA 2000狙击步枪,my_entity
e38820,陈升宣,my_entity
e38821,汽一燃联合型(COSAG),my_entity
e38822,1969年12月2日,my_entity
e38823,钟相杨幺起义,my_entity
e38824,海南,my_entity
e38825,枪械设计家,my_entity
e38826,舰长,my_entity
e38827,铝、铁等,my_entity
e38828,In the West Kai M3K,my_entity
e38829,高庆有,my_entity
e38830,朱登超,my_entity
e38831,中国北京市海淀区车道沟十号院,my_entity
e38832,河南省新县郭家河乡,my_entity
e38833,格林威治皇家海军学院,my_entity
e38834,河北省容城县,my_entity
e38835,;口子乡方家疃人,my_entity
e38836,红二十一纵队,my_entity
e38837,墨西哥抗美战争,my_entity
e38838,江西于都,my_entity
e38839,陈七狗,my_entity
e38840,宋村镇姚山头村,my_entity
e38841,利用氢气冷却,my_entity
e38842,苏丹,my_entity
e38843,2K22 Tunguska,my_entity
e38844,履带式两栖车,my_entity
e38845,李绍珠,my_entity
e38846,畠山直显,my_entity
e38847,湘赣边界秋收起义军事会议旧址,my_entity
e38848,用于治安,my_entity
e38849,安徽休宁,my_entity
e38850,对敌的电力网、交通管制系统、银行转账系统等实施破坏,my_entity
e38851,瞿新发,my_entity
e38852,1856年1月8日,my_entity
e38853,卢文进,my_entity
e38854,沙长友,my_entity
e38855,武德十六功臣之一,my_entity
e38856,411~419,my_entity
e38857,"46,200两",my_entity
e38858,事业单位,my_entity
e38859,堑壕枪,my_entity
e38860,法国大西洋舰队,my_entity
e38861,甲午农民战争（即朝鲜东学党起义）,my_entity
e38862,;英语,my_entity
e38863,;1943;,my_entity
e38864,郭清旺,my_entity
e38865,江苏省苏州国际教育园南区（吴中大道）,my_entity
e38866,高一样,my_entity
e38867,1928年5月12日,my_entity
e38868,中国人民解放军基本建设工程兵,my_entity
e38869,1938年10月,my_entity
e38870,2012款高尔夫 1.4 TSI 豪华敞篷版,my_entity
e38871,古代名枪之一,my_entity
e38872,江苏卫视、北京卫视,my_entity
e38873,201．5米,my_entity
e38874,罗传株,my_entity
e38875,海湾阿拉伯国家联合部队,my_entity
e38876,1941年12月3日,my_entity
e38877,平定中学,my_entity
e38878,中国艺术研究院研究生班,my_entity
e38879,中山之战,my_entity
e38880,CVL-29,my_entity
e38881,东港区大石场村,my_entity
e38882,S-3,my_entity
e38883,2010年5月31日早晨,my_entity
e38884,樊育哉,my_entity
e38885,Мосин-Наган,my_entity
e38886,四步,my_entity
e38887,轻型航空母舰,my_entity
e38888,莫斯科保卫战3,my_entity
e38889,1979年2月27日,my_entity
e38890,1 9 0 7年,my_entity
e38891,太平军二破江南大营,my_entity
e38892,潭甫,my_entity
e38893,Fleet Anti-Terrorism Security Teams,my_entity
e38894,平郭侯,my_entity
e38895,太平军西征军进军湖北之战,my_entity
e38896,蔡会文,my_entity
e38897,あさのや よしなが,my_entity
e38898,河北省灵寿西北陈庄,my_entity
e38899,Carl Gustaf Emil Mannerheim,my_entity
e38900,沈阳军区23军69师205团第2营,my_entity
e38901,曹青发,my_entity
e38902,毓盈,my_entity
e38903,Pandemic Studios,my_entity
e38904,蛙人,my_entity
e38905,鼓纸,my_entity
e38906,抗拒沙俄的入侵,my_entity
e38907,马提亚·科尔温,my_entity
e38908,迪拜世界,my_entity
e38909,1942年8月-1943年2月,my_entity
e38910,7次,my_entity
e38911,胶县里岔村,my_entity
e38912,刘盛汉,my_entity
e38913,秘鲁西玛震晕手榴弹,my_entity
e38914,灭亡北凉,my_entity
e38915,tt0049004,my_entity
e38916,"Strategic Arms Limitation Talks, SALT",my_entity
e38917,取水烈士,my_entity
e38918,萧迂鲁,my_entity
e38919,保定军校第二期,my_entity
e38920,广西东兰,my_entity
e38921,陆瑞荣,my_entity
e38922,鲍里斯·桑塔科洛马,my_entity
e38923,八旗,my_entity
e38924,飞行高度、速度、发动机等,my_entity
e38925,约2000人,my_entity
e38926,加强体育市场的管理,my_entity
e38927,红军独立营战士,my_entity
e38928,又名子政,my_entity
e38929,夏铭智,my_entity
e38930,阿列克谢·萨穆伊洛维奇·格雷格,my_entity
e38931,公元28,my_entity
e38932,Fiat.BR.20.Cicogna,my_entity
e38933,下博之战,my_entity
e38934,一九四六年,my_entity
e38935,合兰真沙陀、折折运都山、哈兰真沙陀之战,my_entity
e38936,1586年的岩屋城合战,my_entity
e38937,车盘港口,my_entity
e38938,群众,my_entity
e38939,金寨县人,my_entity
e38940,中央国防和治安委员会,my_entity
e38941,包装材料,my_entity
e38942,3 千克(kg) *含弹匣,my_entity
e38943,八二三炮战,my_entity
e38944,田桃花,my_entity
e38945,григорий иванович кулик,my_entity
e38946,约2500人,my_entity
e38947,1951年2月11日,my_entity
e38948,苏抓生,my_entity
e38949,蔡文坤,my_entity
e38950,字子馨,my_entity
e38951,日军败退,my_entity
e38952,鹰泰ET-FDTS2U推盖式Mini闪盘(2GB),my_entity
e38953,黄加朋,my_entity
e38954,武养民,my_entity
e38955,tieshan,my_entity
e38956,抗战万岁,my_entity
e38957,1935年2月1日,my_entity
e38958,海陆空,my_entity
e38959,Santisima Trinidad,my_entity
e38960,沈鸿英,my_entity
e38961,Ammunition belt,my_entity
e38962,萨克森境内,my_entity
e38963,巴西之战,my_entity
e38964,1984年6月11日,my_entity
e38965,热门游戏《真三国无双》,my_entity
e38966,1939,my_entity
e38967,卡尔十二世,my_entity
e38968,Magma Cylinder,my_entity
e38969,主天使号,my_entity
e38970,Knox-class Frigate,my_entity
e38971,2001-1-1,my_entity
e38972,司徒福,my_entity
e38973,苏联胜利,my_entity
e38974,一级专业军士,my_entity
e38975,卡尔臼炮,my_entity
e38976,2009年5月29日,my_entity
e38977,幻影2000-5型战斗轰炸机,my_entity
e38978,击破李茂贞，迫降王师范，击败李存勖,my_entity
e38979,吴堡县人武部,my_entity
e38980,1947年2月17日,my_entity
e38981,10.30 米,my_entity
e38982,陕西省户县,my_entity
e38983,60、80、120毫米,my_entity
e38984,河南安阳,my_entity
e38985,加紧进行军事战略调整,my_entity
e38986,2005年4月,my_entity
