英国罗兰防空导弹,弹径,0.163米
英国罗兰防空导弹,发射方式,双联倾斜
英国罗兰防空导弹,射高,15 ～ 5500 米
英国罗兰防空导弹,射程,500 ～ 6300 米
英国罗兰防空导弹,杀伤半径,6 米
英国罗兰防空导弹,飞行速度,1.7 马赫
温洽淡,中文名,温洽淡
温洽淡,牺牲时间,1931年
温洽淡,参加革命时间,1929年
温洽淡,职务,湘赣省苏代表
陂孝地区作战,名称,陂孝地区作战
陂孝地区作战,作战时间,1939年夏
董世信,中文名,董世信
刘尔林,中文名,刘尔林
刘尔林,职业,军人
刘尔林,参加革命时间,1934年
刘尔林,职务,红军补充团战士
邱学鑫,中文名,邱学鑫
邱学鑫,出生日期,1938
邱学鑫,出生地,福建长汀城关
邱学鑫,国籍,中国
吴来河,中文名,吴来河
吴来河,出生地,福建省南靖县金山乡马公村
吴来河,逝世日期,1950
吴来河,职业,农民
吴来河,籍贯,福建省南靖县金山乡马公村
吴来河,出生日期,1927
冀鲁豫区秋季反扫荡作战,名称,冀鲁豫区秋季反扫荡作战
冀鲁豫区秋季反扫荡作战,地点,河南省
冀鲁豫区秋季反扫荡作战,参战方,中国八路军第129师
冀鲁豫区秋季反扫荡作战,时间,1942年
冀鲁豫区秋季反扫荡作战,名称,冀鲁豫区秋季反扫荡作战
冀鲁豫区秋季反扫荡作战,地点,河南省
冀鲁豫区秋季反扫荡作战,参战方,中国八路军第129师
冀鲁豫区秋季反扫荡作战,时间,1942年
郭正钢,中文名,郭正钢
郭正钢,国籍,中国
郭正钢,出生日期,1970年1月
郭正钢,性别,男
郭正钢,民族,汉族
阿尔津,本名,伊尔根觉罗·阿尔津
阿尔津,字号,谥端果
阿尔津,所处时代,清朝
阿尔津,出生地,满洲
阿尔津,主要成就,清朝开国功臣
阿尔津,去世时间,1658年
阿尔津,民族族群,满洲正蓝旗
肖步鹏,中文名,肖步鹏
肖步鹏,出生日期,1906年
肖步鹏,出生地,湖南郴县
肖步鹏,毕业院校,黄埔军校
肖步鹏,逝世日期,1951年
蒋再根,中文名,蒋再根
蒋再根,出生地,萧山市城东乡涝湖村
蒋再根,出生日期,1931
蒋再根,逝世日期,1950
安东泰,中文名,安东泰
安东泰,逝世日期,2013年8月23日
安东泰,职务,省国资委离休干部、原省财办顾问
安东泰,政治面貌,中共党员
神经元芯片,中文名,神经元芯片
神经元芯片,外文名,Neuron®Chip
神经元芯片,开发商,Echelon
神经元芯片,平台,LonWorks协议
曲里言,中文名,曲里言
曲里言,出生日期,1967年10月
曲里言,籍贯,云南福贡县
曲里言,民族,傈僳族
曲里言,性别,男
十八剁,别名,砍刀
十八剁,通长,十八英寸
十八剁,作用,作战
十八剁,厚度,3mm
十八剁,中文名,十八剁
艾波特净水器,中文名,艾波特净水器
艾波特净水器,外文名,aibotejingshuiqi
艾波特净水器,位置,杭州湾跨海大桥南端
艾波特净水器,战略目标,净水行业专业化第一品牌
艾波特净水器,商标下发日期,2008.08.21
艾波特净水器,涉水批件号,卫水字(2012)第0046号
艾波特净水器,认证体系,ISO9001国际质量体系
艾波特净水器,隶属公司,浙江艾波特环保科技股份有限公司
MSZ-010S,外文名,MSZ-010S
MSZ-010S,所属,A.E.U.G.
MSZ-010S,机体类型,试验可变分离合体MS
MSZ-010S,制造商,A.E.
李承嗣,本名,李承嗣
李承嗣,所处时代,唐末五代
李承嗣,去世时间,920年
李承嗣,官职,楚州刺史
李承嗣,爵位,陇西郡开国公
李承嗣,出生时间,866年
萧后盛,中文名,萧后盛
萧后盛,出生日期,1905年
萧后盛,出生地,福建省清流县
廖亨禄,中文名,廖亨禄
廖亨禄,国籍,中国
廖亨禄,出生地,福建省永定县城郊乡
廖亨禄,出生日期,1912
廖亨禄,逝世日期,1951
廖亨禄,职业,中国人民赴朝慰问团第二团副团长
廖亨禄,信仰,共产党
廖亨禄,性别,男
廖亨禄,民族,汉族
加拿大C9轻机枪,中文名,加拿大C9轻机枪
加拿大C9轻机枪,外文名,FN Minimi
加拿大C9轻机枪,有效射程,600米
加拿大C9轻机枪,生产日期,1985
加拿大C9轻机枪,中文名,加拿大C9轻机枪
加拿大C9轻机枪,外文名,FN Minimi
加拿大C9轻机枪,生产日期,1985
加拿大C9轻机枪,有效射程,600米
张早,中文名,张早
张早,别名,张俊鑫
张早,逝世日期,2012年4月8日
张早,出生地,淮安河下镇
空中战时代,中文名,空中战时代
空中战时代,责任者,野口昂
张早,出生日期,1921年
空中战时代,出版者,军用图书社
空中战时代,出版时间,民国二十四年九月[1935.9]发行
空中战时代,类型,民国文献
兰吉马克战役,战争国家,德国
兰吉马克战役,使用武器,毒气炸弹和炮弹
兰吉马克战役,时间,1915年4月22日
刘赛育,中文名,刘赛育
刘赛育,出生日期,1905年
刘赛育,逝世日期,1928年
刘赛育,参加革命时间,1928年
刘赛育,生前职务,宁冈县桃寮红军被服厂工人
林树姚,中文名,林树姚
林树姚,出生地,福建省上杭县旧县乡谷坑村
林树姚,出生日期,1902
林树姚,逝世日期,1938
高斯狙击步枪,中文名,高斯狙击步枪
高斯狙击步枪,实质,虚构武器
高斯狙击步枪,原理,以电磁作为动力发射子弹
兰吉马克战役,中文名,兰吉马克战役
兰吉马克战役,战争国家,德国
兰吉马克战役,时间,1915年4月22日
兰吉马克战役,使用武器,毒气炸弹和炮弹
兰吉马克战役,中文名,兰吉马克战役
丁炳文,中文名,丁炳文
丁炳文,牺牲地点,六二三路
丁炳文,逝世日期,1925年6月
陈作恭,中文名,陈作恭
陈作恭,逝世日期,1930年3月
陈作恭,参加革命时间,1930年
陈作恭,职务,原乡苏分田委员
严彦杨,中文名,严彦杨
严彦杨,参加革命时间,1932年
严彦杨,逝世日期,1932年
严彦杨,出生日期,1904年
肖庆先,中文名,肖庆先
肖庆先,逝世日期,1949年
肖庆先,参加革命时间,1949年
肖庆先,生前职务,第四野战军战士
依得力斯库尔班尼牙孜,中文名,依得力斯库尔班尼牙孜
依得力斯库尔班尼牙孜,逝世日期,1996年8月
依得力斯库尔班尼牙孜,性别,男
依得力斯库尔班尼牙孜,籍贯,新疆维吾尔自治区叶城
章喜文,中文名,章喜文
章喜文,出生日期,1947年
章喜文,职务,陆军炮兵员
章喜文,出生地,安徽省安庆市太湖县
章喜文,性别,男
章喜文,逝世日期,1969年
肖老谢,中文名,肖老谢
肖老谢,职业,军人
肖老谢,参加革命时间,1933年
管友贤,中文名,管友贤
管友贤,职业,战士
管友贤,参加革命时间,1933年
西西里登陆,发生时间,1943年7月9日—8月17日
西西里登陆,地点,意大利西西里岛
管友贤,职务,红军一三五军团战士
西西里登陆,主要指挥官,艾森豪威尔，乔治·巴顿，阿尔弗雷多·古佐尼
西西里登陆,名称,西西里岛登陆战
西西里登陆,外文名,The Battle of Sicily
西西里登陆,结果,盟军战略性胜利
西西里登陆,发生时间,1943年7月9日—8月17日
西西里登陆,地点,意大利西西里岛
西西里登陆,结果,盟军战略性胜利
西西里登陆,主要指挥官,艾森豪威尔，乔治·巴顿，阿尔弗雷多·古佐尼
西西里登陆,外文名,The Battle of Sicily
西西里登陆,名称,西西里岛登陆战
周芽倪,中文名,周芽倪
周芽倪,逝世日期,1934年
周芽倪,生前职务,少先队员
周芽倪,参加革命时间,1934年
SM-3 Block 2A导弹,中文名,SM-3 Block 2A导弹
SM-3 Block 2A导弹,首次发射时间,2015年6月6日
哥萨克骑兵刀,中文名,哥萨克骑兵刀
丁乾宝,中文名,丁乾宝
丁乾宝,国籍,中国
丁乾宝,出生日期,1930
丁乾宝,逝世日期,1953
丁乾宝,职业,志愿军战士
丁乾宝,出生地,沙溪乡（现沙溪镇）洞泾村
松山血战,名称,松山战役
松山血战,地点,龙陵县腊勐乡松山
松山血战,参战方,中国，美国；日本
松山血战,时间,1944年6月-1944年9月
松山血战,结果,中国和美国获胜
安丘战役,中文名,安丘战役
安丘战役,外文名,Anqiu，Battle of
安丘战役,时间,1945年6月
安丘战役,时期,抗日战争时期
安丘战役,地点,安丘
安丘战役,参战双方,八路军， 日本军队
安丘战役,人数,共万余人
安丘战役,指挥官,王建安，罗舜初
安丘战役,结果,八路军大胜日本军队
楼琚,本名,楼琚
楼琚,所处时代,宋朝
楼琚,出生时间,未知
楼琚,去世时间,未知
楼琚,出生地,宁波奉化
孙迎晋,本名,孙迎晋
孙迎晋,民族族群,中国共产党
孙迎晋,出生时间,1920.7
孙迎晋,去世时间,1988.6
孙迎晋,出生地,淄川区大土屋村
博书田,中文名,博书田
博书田,出生日期,1922年1月
博书田,逝世日期,1942年2月
博书田,籍贯,山东省乐陵市
姚荣诗,中文名,姚荣诗
姚荣诗,职业,红军战士
姚荣诗,性别,男
姚荣诗,参军时间,1929年
瑞士长矛,中文名,瑞士长矛
瑞士长矛,概念,中世纪瑞士人使用的矛
瑞士长矛,矛前端,3英尺
瑞士长矛,长度,20英尺
南非BXP9mm冲锋枪,中文名,南非BXP9mm冲锋枪
南非BXP9mm冲锋枪,用途,;杀伤200m内有生目标
南非BXP9mm冲锋枪,生产单位,南非阿姆斯科公司(军械制造公司)
程金章,逝世日期,1934年10月
南非BXP9mm冲锋枪,现状,;生产
程金章,职务,三丫村儿童团员
程金章,中文名,程金章
龚定宝,中文名,龚定宝
龚定宝,参加革命时间,1930年
南非BXP9mm冲锋枪,中文名,南非BXP9mm冲锋枪
龚定宝,职业,军人
南非BXP9mm冲锋枪,现状,;生产
龚定宝,职务,红军战士
南非BXP9mm冲锋枪,生产单位,南非阿姆斯科公司(军械制造公司)
南非BXP9mm冲锋枪,用途,;杀伤200m内有生目标
席尔瓦·沙维尔,中文名,席尔瓦·沙维尔
席尔瓦·沙维尔,外文名,Joaquim José da Silva Xavier
席尔瓦·沙维尔,国籍,巴西（葡属）
席尔瓦·沙维尔,出生地,米纳斯吉拉斯
席尔瓦·沙维尔,出生日期,1746
席尔瓦·沙维尔,逝世日期,1792
席尔瓦·沙维尔,别名,Tiradentes
孙伯先,中文名,孙伯先
孙伯先,出生日期,1915年
孙伯先,出生地,辽宁营口
孙伯先,性别,男
孙伯先,职业,军人
林寿昌,中文名,林寿昌
林寿昌,国籍,中国
林寿昌,民族,汉族
林寿昌,出生地,不详
徐胜洲,中文名,徐胜洲
徐胜洲,出生日期,1905年
徐胜洲,出生地,湖北英山
徐胜洲,逝世日期,1934年
俄国彼得大帝诞辰,中文名,俄国彼得大帝诞辰
俄国彼得大帝诞辰,外文名,俄国彼得大帝诞辰
俄国彼得大帝诞辰,时间,1672年6月9日
邓永跃,中文名,邓永跃
邓永跃,出生日期,1913
邓永跃,逝世日期,1939
阿尔弗雷德·约德尔,中文名,阿尔弗雷德·约德尔
阿尔弗雷德·约德尔,外文名,Alfred Jodl
阿尔弗雷德·约德尔,职业,军人
阿尔弗雷德·约德尔,出生日期,1890年5月10日
阿尔弗雷德·约德尔,信仰,纳粹主义
阿尔弗雷德·约德尔,军衔,大将
阿尔弗雷德·约德尔,逝世日期,1946年10月16日
邯钢经验,中文名,邯钢经验
邯钢经验,形成时间,1990年
邯钢经验,核心思想,模拟市场核算，实行成本否决
施则祥,中文名,施则祥
施则祥,国籍,中国
施则祥,出生日期,;1924.4
施则祥,逝世日期,;1944年7月
施则祥,职业,战士
施则祥,性\u3000\u3000别,男
施则祥,出生地,;志良乡中西村
朱友帮,中文名,朱友帮
朱友帮,出生日期,1910年
朱友帮,职务,启东方心乡通讯员
朱友帮,出生地,烈士乡中邦村
朱友帮,性别,男
朱友帮,信仰,共产党
朱友帮,逝世日期,1947年5月
杜学寿,中文名,杜学寿
杜学寿,逝世日期,1931年
杜学寿,参加革命时间,1930年
杜学寿,生前职务,暴动队员
茅九章,中文名,茅九章
茅九章,出生日期,1932年
茅九章,职务,飞行员
茅九章,信仰,共产党
茅九章,逝世日期,1971年12月
茅九章,性\u3000\u3000别,男
茅九章,出生地,决心公社
池观音,中文名,池观音
池观音,逝世日期,1934年
池观音,参加革命时间,1934年
池观音,任职院校,红五军团战士
芦承考,本名,芦承考
芦承考,职务,犹崇游击队战士
芦承考,参军时间,1930年
芦承考,去世时间,1932年
美军航空母舰,中文名,美军航空母舰
美军航空母舰,类别,军舰
美军航空母舰,首艘服役,1922年3月
陈于煌,职业,战士
美军航空母舰,国家,美国
陈于煌,中文名,陈于煌
陈于煌,部队,原红九军团
陈于煌,参加革命时间,1933年
汪家德,中文名,汪家德
汪家德,职业,军人
汪家德,逝世日期,1929年
汪家德,参加革命时间,1929年
美军航空母舰,中文名,美军航空母舰
美军航空母舰,类别,军舰
美军航空母舰,国家,美国
美军航空母舰,首艘服役,1922年3月
文秋东,本名,文秋东
文秋东,出生地,广东省潮安县
文秋东,出生时间,1914年
文秋东,参军时间,1934年
文秋东,身份,新四军战士
文秋东,性别,男
钮万贵,出生日期,1928年
钮万贵,逝世日期,1946年
钮万贵,中文名,钮万贵
钮万贵,职业,战士
文秋东,去世时间,1937年
萨姆-8防空导弹,前型/级,SA-8A防空导弹
萨姆-8防空导弹,次型/级,SA-8B防空导弹
萨姆-8防空导弹,导弹类型,防空导弹
萨姆-8防空导弹,代号,壁虎
丁汉卿,本名,丁汉卿
丁汉卿,出生时间,1941年4月
丁汉卿,去世时间,1973-6
丁汉卿,主要成就,1981年8月被新疆维吾尔自治区人民政府批准为革命烈士
丁汉卿,生前职位,阿克苏地区流防所
高公源,中文名,高公源
高公源,逝世日期,1934年
高公源,参加革命时间,1930年
高公源,生前职务,独立团司号员
萨姆-8防空导弹,服役时间,1974年
戴开文,本名,戴开文
戴开文,去世时间,1930年6月1日
戴开文,职务,龙门游击队战士
戴开文,参加革命时间,1930年
魏存良,中文名,魏存良
魏存良,国籍,中国
魏存良,逝世日期,1982年2月
魏存良,出生地,四川省宜宾
好人理查德号两栖攻击舰,中文名,好人理查德号两栖攻击舰
好人理查德号两栖攻击舰,服役时间,1998年8月15日
吴宗山,中文名,吴宗山
吴宗山,出生地,福建省云霄县下河乡曲溪村
吴宗山,逝世日期,1949
吴宗山,出生日期,1905
帕特里斯·麦克马洪,中文名,玛利·埃德姆·帕特里斯·莫里斯·德·麦克马洪
帕特里斯·麦克马洪,外文名,Marie Edme Patrice Maurice de Mac-Mahon
帕特里斯·麦克马洪,出生地,法国叙利
帕特里斯·麦克马洪,出生日期,1808年7月13日
帕特里斯·麦克马洪,国籍,法国
帕特里斯·麦克马洪,逝世日期,1893年10月16日
曾云朵,中文名,曾云朵
曾云朵,职业,军人
曾云朵,参加革命时间,1929年
曾云朵,职务,原红三军团通信员
赖月华,中文名,赖月华
赖月华,别名,乳名煌姑妈
赖月华,逝世日期,1944
赖月华,国籍,中国
赖月华,职业,革命者
赖月华,出生日期,1905
赖月华,信仰,共产党
赖月华,性别,女
孟振书,中文名,孟振书
孟振书,国籍,中国
孟振书,出生日期,1928年6月
孟振书,民族,汉族
章清葱姆,中文名,章清葱姆
章清葱姆,出生日期,1901
章清葱姆,逝世日期,1936
99式伞兵刀,中文名,99式伞兵刀
99式伞兵刀,全长,320毫米
99式伞兵刀,所属类型,伞兵刀
99式伞兵刀,总重量,550克
99式伞兵刀,刃口类型,单面刃口
黄烦庆,中文名,黄烦庆
黄烦庆,逝世日期,1930年
黄烦庆,职业,军人
黄烦庆,参加革命时间,1930年
林进育,中文名,林进育
林进育,出生日期,1907年3月
林进育,性别,男
F3型柴油机车,中文名,F3型柴油机车
林进育,逝世日期,1936年11月
F3型柴油机车,地位,最畅销的车型之一
许长贤,中文名,许长贤
许长贤,出生日期,1918年
许长贤,职业,军人
许长贤,逝世日期,1952年
庄照辉,中文名,庄照辉
庄照辉,国籍,中国
庄照辉,民族,汉族
庄照辉,出生日期,1955
庄照辉,中文名,庄照辉
庄照辉,国籍,中国
庄照辉,出生日期,1955
数学常用速算法,应用名称,数学常用速算法
数学常用速算法,应用平台,mobile
数学常用速算法,应用版本,2.07
庄照辉,民族,汉族
甲午陆战启示录,中文名,甲午陆战启示录
甲午陆战启示录,类型,记录片
徐享水,中文名,徐享水
徐享水,参加革命时间,1932年
